454.096369637, 209.200660066
463.391873278, 218.099173554
471.719971571, 226.886282871
480.455167693, 236.720054757
488.162601626, 245.806910569
494.819838057, 255.399460189
500.682634731, 264.944777112
505.751312336, 275.056430446
509.083021223, 286.197253433
512.194174757, 297.891909385
514.360308285, 310.0507386
516.720518064, 324.066121336
518.50343965, 336.591619762
520.475134409, 348.581317204
522.243107769, 359.633458647
523.645182292, 371.409505208
524.606714628, 383.010191847
526.37015873, 394.816507937
528.02259887, 402.656622724
529.431492843, 400.927062031
530.140974967, 398.61198946
526.962745098, 398.654248366
519.69043152, 401.340838024
513.131064902, 404.686200378
503.795484728, 408.733067729
494.845944104, 412.794137696
485.51626898, 416.396963124
478.702439024, 417.808943089
468.053306343, 417.296896086
458.953686776, 415.652041438
446.779352227, 412.900134953
435.692090395, 410.52259887
421.694779116, 408.25060241
407.081284153, 406.555327869
394.458161866, 406.351165981
382.204301075, 406.118876941
370.936758893, 407.187747036
360.195959596, 408.21010101
348.985284709, 409.664107486
338.574520717, 411.367965368
328.9375, 413.611519608
321.054707379, 414.910305344
313.63259853, 412.990647963
303.092198582, 408.683430045
294.870810481, 404.759902498
285.950381679, 399.586513995
277.842948718, 393.637179487
269.292950034, 386.757700205
261.421670117, 379.640441684
254.020180932, 371.892136395
246.607375271, 363.657989877
237.288609364, 352.797344514
230.184439973, 344.590207914
222.13974359, 336.172435897
213.344329897, 327.010996564
205.153792624, 318.883785665
196.77257298, 310.482009504
188.093306288, 302.440162272
178.900203666, 294.596062458
170.082062455, 287.036310821
162.424516908, 280.722826087
163.318531676, 278.40615749
162.950945626, 276.170212766
163.053448276, 274.145402299
161.136448598, 270.975700935
162.445359692, 269.654585393
161.538461538, 269.477564103
163.93916024, 269.032562125
163.184790334, 277.86496091
168.105306799, 288.078772803
176.171193416, 295.243621399
182.533996683, 300.971807629
190.372641509, 305.693396226
200.55632716, 307.833333333
210.740820734, 307.989920806
222.384615385, 307.257875458
233.814336918, 305.370609319
246.831831832, 302.776576577
258.621182586, 299.619233268
269.084767368, 295.991077119
280.473226238, 292.357429719
291.758530184, 288.23687664
303.784518828, 284.39888424
314.055788006, 280.034170153
325.552915767, 275.712742981
337.156682028, 270.865591398
349.474932249, 265.703252033
359.570230608, 261.034241789
371.534035088, 255.904561404
382.717046239, 250.652173913
394.924501425, 244.452279202
407.325068871, 238.176997245
418.188496188, 232.484407484
429.508807588, 226.562330623
439.503644798, 220.966865474
448.869444444, 215.3125
458.80952381, 208.998658618
468.393878909, 202.100465735
478.455345912, 195.280503145
487.389290012, 188.628760529
495.908918406, 181.518026565
504.103007038, 173.664107486
512.145873321, 164.846449136
519.392904953, 155.610441767
526.512720157, 146.040443575
532.973226238, 135.756358768
539.445658774, 125.723132969
544.911314985, 115.582874618
550.677635588, 105.339427179
555.553344389, 97.493090105
557.767867353, 100.898799314
562.299366724, 103.163500288
570.122619048, 105.138095238
579.142857143, 108.986394558
588.648253968, 114.644444444
599.151333333, 121.181333333
608.42143906, 126.605726872
617.617730496, 133.058865248
626.336369156, 140.825136612
634.707682292, 147.953125
643.869888476, 155.205080545
653.04034761, 162.663563004
662.170289855, 170.320048309
663.673992674, 172.823565324
659.628630705, 172.863762102
655.903591682, 179.808443604
651.030851777, 186.955734406
643.269155206, 195.921414538
635.355645707, 203.517917512
625.533085962, 211.614718615
608.5, 224.5
598.5, 232.5
596.837623762, 235.757755776
587.87406015, 243.070802005
578.976005188, 250.437743191
570.311746032, 257.612698413
560.635704875, 264.807641634
551.154830454, 271.550223928
540.790438769, 278.466273739
530.170311465, 284.086149768
519.362726704, 289.669793621
507.232867598, 294.341317365
495.58768407, 298.263052209
482.398205659, 302.210489993
471.097777778, 304.363809524
458.971740527, 306.520231214
445.19047619, 308.66023166
433.958164642, 310.408906883
422.038610039, 311.3996139
409.462815405, 312.219787517
397.758964143, 313.18061089
387.301096067, 314.201805287
375.958333333, 314.965494792
365.760178117, 316.322519084
354.450859107, 316.890034364
341.161696488, 318.121272366
329.799748901, 319.285624608
318.71578258, 320.588081205
307.110241357, 321.570776256
295.13001912, 322.385595921
282.032595326, 322.675276753
269.435167615, 323.0
258.572616763, 323.907229687
245.508838384, 324.492424242
233.071517413, 324.473880597
221.081221572, 324.210526316
209.370169082, 323.573067633
197.482061318, 322.825831703
185.034591195, 322.440880503
188.333333333, 320.333333333
168.0562249, 322.040160643
172.904995905, 325.989352989
171.982795699, 334.615053763
173.70669746, 345.873749038
175.956478734, 355.193867458
181.040650407, 366.245934959
186.513182674, 375.562146893
194.115417743, 386.453919035
203.530646516, 397.866498741
211.019969278, 405.886328725
213.584872471, 405.794195251
218.441269841, 401.251851852
224.580272109, 397.859863946
229.274867122, 398.602126044
237.074660633, 400.880090498
245.441535777, 405.44938918
258.009681881, 406.319502075
264.432067511, 407.282700422
272.349162011, 404.503724395
280.298142717, 404.277614858
287.835238095, 405.56
295.251851852, 404.653703704
304.019607843, 406.808377897
312.557422969, 409.2054155
321.127067015, 409.333333333
330.721518987, 411.562869198
340.402129402, 412.916461916
349.700564972, 413.031073446
360.379704301, 412.329973118
370.172581768, 411.457202505
381.360323887, 409.696356275
392.269100744, 407.526707235
402.417037037, 405.677777778
413.091929825, 403.32
423.971302428, 400.687270052
435.780952381, 397.503296703
447.179051663, 394.887473461
459.239035088, 392.389619883
472.340707965, 390.304572271
484.548245614, 388.466374269
497.507215007, 386.457431457
510.560283688, 384.25035461
521.696774194, 381.997849462
532.157813703, 380.013856813
543.647407407, 377.974814815
556.393267652, 375.582101806
568.340562249, 373.496385542
581.952020202, 371.446969697
593.942480942, 369.992376992
606.775616083, 368.494811933
618.769827072, 367.129994037
631.061818182, 365.227272727
641.582312925, 362.747619048
653.268861454, 360.01303155
659.691056911, 359.06441526
656.529850746, 362.384328358
656.668593449, 365.569685292
660.598513011, 369.773234201
662.95202952, 373.575645756
661.453024453, 375.698198198
661.684371184, 380.45970696
661.940350877, 386.090643275
662.538752363, 392.366099559
663.278863233, 401.515689757
662.664391354, 402.896473265
661.486945962, 399.531876138
666.0, 400.0
658.0, 404.0
642.0, 412.0
640.271680217, 409.002710027
634.202865762, 412.342383107
612.485887097, 412.175403226
605.779270633, 409.48240563
597.291666667, 405.393081761
587.033333333, 398.775438596
577.759309718, 392.055404178
568.958631663, 384.833731106
560.909013605, 378.226190476
553.610144928, 370.58115942
546.610047847, 362.18261563
539.942684766, 354.504524887
532.442622951, 346.344945355
525.292446292, 338.927234927
516.978586724, 330.713775874
508.302740599, 323.635436584
499.632666667, 316.252
491.620271235, 309.474660956
481.542801556, 301.535019455
472.38247012, 294.580345286
462.485477178, 287.267634855
453.163165266, 280.25280112
443.799180328, 273.818306011
434.853442399, 267.077709611
425.135749822, 259.371712864
416.189168574, 251.709382151
406.7949327, 242.873317498
397.704671417, 233.433095804
388.971704624, 223.285714286
381.187590188, 212.987012987
374.074688797, 201.46473029
368.104303428, 190.350838804
362.695378151, 178.386554622
358.411016949, 167.037429379
354.370755371, 154.697851698
350.385438972, 142.274803712
346.207189542, 129.224183007
342.066308244, 117.431899642
338.502274204, 104.295646524
337.519487179, 100.532820513
336.220895522, 107.224875622
341.280440771, 105.353168044
346.672433679, 99.8806228374
364.0, 92.0
358.410498688, 90.554855643
366.102177554, 89.7225013959
374.772619048, 88.2303571429
383.484741784, 88.1073943662
392.080592105, 88.7944078947
399.15599051, 90.3309608541
406.463980464, 95.6105006105
417.218518519, 101.409259259
427.240136054, 107.27414966
436.455834945, 112.767246937
445.984817115, 118.989648033
454.555555556, 126.401084011
462.227625088, 133.580690627
469.627492877, 142.355413105
476.376, 153.22
482.033268102, 162.86431833
487.603830042, 174.861160981
491.946540881, 185.352201258
494.792072775, 196.28460039
498.166344294, 207.512572534
500.448567708, 219.524739583
501.452336449, 233.190031153
502.503505417, 246.253664755
503.464857342, 257.558107168
504.74831309, 269.420377868
506.591269841, 281.816798942
507.724116162, 292.589646465
508.830103359, 305.050387597
509.311890838, 315.477582846
509.770913771, 326.855212355
509.647904941, 337.969355847
508.96259185, 348.860387442
508.037395229, 361.010960671
507.13610586, 372.467548834
506.309668695, 383.729546991
505.143396226, 395.227672956
505.143302181, 401.912772586
507.915018315, 400.244688645
512.710663684, 399.263982103
518.196969697, 400.36002886
526.604210526, 402.692631579
537.067271353, 404.591836735
548.820395738, 406.373668189
562.413436693, 407.315245478
574.416456759, 407.503778338
585.338164251, 406.89452496
597.582463466, 406.59638135
607.593073593, 405.948773449
618.568213783, 404.669479606
630.022646851, 404.453644728
641.192721257, 404.733664185
660.0, 403.0
660.541666667, 404.436011905
670.5, 406.5
661.64057971, 403.148985507
659.0, 406.0
664.045256745, 397.872062663
659.248028674, 400.287455197
640.5, 408.5
645.138944556, 406.42752171
636.611360239, 409.718236173
624.81655481, 413.639821029
612.387951807, 416.59437751
602.312169312, 418.791005291
591.142255892, 419.517676768
574.5, 422.5
574.032539683, 419.603174603
566.050413845, 419.087283672
556.430803571, 419.071428571
559.0, 422.0
534.462321792, 418.845213849
522.246268657, 419.347429519
511.853975535, 419.683486239
492.042924212, 417.684104628
470.5, 414.5
476.535487959, 415.819391635
464.801851852, 414.401851852
455.118489583, 412.960286458
444.775390625, 412.046875
432.861111111, 410.593495935
420.159003831, 409.767560664
407.615956728, 409.800540906
396.539531942, 410.308032891
385.811734365, 411.292069632
374.661700807, 412.112973309
364.470975464, 412.49850389
354.278084715, 412.441375077
343.156603774, 412.416981132
331.640883978, 412.436464088
320.547854785, 412.494389439
310.294648614, 412.773049645
299.93544137, 413.586956522
289.265182186, 415.043184885
278.471637986, 415.893562779
268.359375, 416.449404762
255.847993827, 417.457561728
243.355603448, 418.17816092
232.491346877, 418.610233258
222.655233069, 419.112576957
210.283082077, 419.464824121
188.910377358, 418.754716981
176.469164715, 418.281811085
169.201388889, 417.441468254
166.262753319, 413.907756813
164.817164179, 405.822139303
164.494100295, 398.398230088
157.750972763, 389.006485084
160.5, 398.5
153.0, 394.0
156.741666667, 390.534722222
159.48502994, 397.019294744
162.128205128, 402.558663559
163.502532928, 401.926038501
163.0, 402.0
182.359491779, 401.319133034
191.024745269, 400.828966521
200.358922559, 398.775084175
210.677373305, 395.64882227
222.083682008, 390.809623431
232.508597884, 386.036375661
243.49122807, 380.301619433
255.585746102, 373.135115071
266.972666667, 365.285333333
277.39892905, 357.46519411
287.520308123, 349.391456583
299.928374656, 339.80922865
310.48245614, 331.903508772
320.388194444, 324.375
330.240819209, 317.334745763
340.792873051, 310.547884187
352.069264069, 303.375180375
363.074637681, 295.989855072
373.326102675, 288.649313087
382.231601732, 281.497113997
390.75, 274.369350282
399.171589311, 266.368495077
406.940789474, 258.377923977
415.17754386, 249.138245614
423.361111111, 239.172364672
430.087420043, 229.638948117
435.185478548, 219.683168317
439.351694915, 208.834039548
443.132962276, 197.613481756
446.144554455, 187.789438944
449.208778173, 175.771648873
450.839809134, 164.117927744
452.436407474, 152.569620253
452.438259757, 141.717210493
451.485964912, 131.515789474
449.981053878, 121.063351095
447.969855072, 110.283478261
445.545403271, 99.7349125776
445.304975124, 100.365174129
445.562917309, 99.7647663071
446.311145511, 98.1960784314
448.270300965, 99.8046564452
454.61322314, 99.6622589532
461.897435897, 100.45340838
469.201413428, 101.557714959
476.40747782, 104.591254753
484.40245478, 109.519379845
491.604938272, 116.004320988
498.381761006, 123.571069182
503.274832419, 132.340645948
507.89860583, 142.337135615
510.821405545, 154.408768536
514.28505291, 165.869047619
516.554522924, 177.143122677
518.782025486, 188.90878605
520.960508701, 200.087014726
523.063734863, 211.693435309
525.427471877, 223.703966844
527.80167264, 235.710274791
530.171865443, 245.628134557
532.953721076, 257.421513446
534.830845771, 267.664179104
537.279637378, 277.391910739
540.495776478, 289.725146199
543.33984375, 300.516276042
547.519736842, 313.427631579
551.35483871, 323.766427718
556.071203529, 334.403906742
561.061288305, 343.952470294
566.977124183, 353.959477124
573.057199211, 363.180802104
580.324343015, 372.697786999
587.392280702, 382.370526316
596.059096946, 393.258300133
602.985564304, 400.654199475
613.0, 416.0
614.581453634, 408.784461153
619.06864564, 407.43475572
624.707300275, 408.750688705
628.735611511, 408.662470024
632.381322957, 405.718547341
637.071338384, 406.402146465
641.163355408, 407.350257542
645.573148148, 405.848148148
643.0, 404.0
662.236313236, 411.514899515
655.0, 414.0
663.221374046, 415.633587786
674.0, 419.0
674.0, 426.0
661.726666667, 419.228666667
655.952069717, 413.690631808
661.608728367, 405.653875094
664.0, 406.0
670.584541063, 387.155394525
671.332451499, 380.125220459
669.213882163, 367.449556094
665.610350076, 358.845509893
659.100331675, 348.049751244
654.307253464, 339.988590057
646.976513098, 331.882565492
637.110833333, 323.425
626.275577558, 315.396864686
616.450406504, 309.084552846
605.699329983, 304.288107203
595.36954915, 300.0436068
583.842333954, 296.977653631
573.524470899, 294.951719577
563.01774398, 292.682509506
552.579900125, 290.728464419
541.774378585, 288.020395156
530.976805832, 285.919151756
519.799484204, 283.114764668
507.988823143, 280.72452334
496.759705489, 278.234270415
484.228170809, 275.824729127
472.411489646, 274.096192385
460.624024024, 272.471471471
448.472882389, 271.475929311
437.268115942, 270.92226614
425.826254826, 271.50965251
414.57983683, 272.366550117
403.119318182, 273.307449495
391.664851785, 274.334543255
380.244242424, 275.038181818
369.396910279, 275.833036245
358.551616915, 277.212064677
348.50562463, 278.673179396
338.117575758, 281.295757576
328.521201413, 283.826855124
318.410636982, 286.531849103
307.970623501, 289.290167866
297.211009174, 291.93088685
287.189686924, 294.742173112
277.279487179, 297.883974359
267.23943662, 300.808685446
255.521978022, 303.469474969
245.180076628, 304.859514687
233.18384569, 306.681735986
223.068222621, 308.484141233
212.242539683, 310.01015873
200.834890966, 310.802492212
190.319877676, 312.352905199
178.719903206, 312.522081065
168.706973768, 312.639795266
164.618181818, 315.672121212
164.49833887, 317.327796235
163.362779741, 320.632508834
165.425070028, 324.153361345
163.899698341, 330.659879336
153.0, 341.0
154.416851441, 349.284552846
151.099079972, 356.906581741
148.516231196, 365.652414885
147.536630037, 372.411172161
147.964867181, 382.292202228
150.486832205, 389.554552295
152.703125, 399.753720238
151.0, 392.5
157.837004405, 401.98825257
162.791452991, 403.305128205
166.922502334, 404.140056022
179.751792115, 403.408602151
191.181229773, 403.52184466
200.405025868, 401.682187731
209.98515219, 399.264291017
221.376068376, 395.191595442
232.03030303, 391.181096681
243.811795891, 385.40490391
254.404912281, 380.374736842
266.195195195, 374.876876877
278.47044335, 368.487684729
291.263703704, 362.791111111
303.941481481, 356.799259259
315.862121212, 351.892424242
328.529459241, 347.426957224
340.882584712, 343.159180457
353.693561532, 340.507742461
366.022012579, 337.398584906
379.363278172, 335.327029157
391.25315516, 333.809948033
403.284082798, 331.812990721
415.402209227, 329.294346979
427.460159363, 326.906374502
437.570757881, 324.71898055
449.281271129, 322.358350237
461.982795699, 320.095340502
474.7, 317.608163265
487.378431373, 315.115686275
498.599346405, 312.87124183
511.591459528, 310.605481198
523.567057292, 308.055989583
534.695560254, 305.861169838
546.637355147, 302.736196319
557.304703476, 300.260395365
568.114417989, 296.919312169
578.602303523, 293.08604336
588.504240052, 289.332028702
600.205479452, 285.215916504
611.669328011, 280.994011976
621.968, 276.713333333
633.210727969, 272.115581098
643.097250168, 267.8759222
652.56048906, 262.972972973
660.427350427, 257.882971729
659.826771654, 255.867016623
658.486042693, 249.238095238
657.561327561, 238.792207792
655.85733882, 229.167352538
653.105128205, 220.555128205
649.348759222, 209.423205902
645.813780261, 199.948479205
641.422517394, 189.736875395
636.65377176, 179.745970342
631.795076514, 170.49500998
626.6873706, 160.815044859
620.53081761, 149.052201258
614.914431673, 138.489782886
609.327541828, 128.235521236
603.118677043, 118.099870298
597.232867598, 107.427145709
592.646556977, 99.5971968312
590.859577369, 104.184730743
583.922178988, 106.979896239
577.570048309, 107.06763285
568.122180451, 104.698621554
557.964221825, 102.900417412
545.873474631, 100.420680796
533.386565272, 96.9207858048
520.962818004, 94.1154598826
509.467813894, 91.5736137667
497.918318318, 89.5867867868
485.451795841, 86.9873976055
473.218978102, 84.6563260341
461.101295642, 82.9664310954
450.856980057, 83.9128205128
441.1799117, 89.1710816777
432.678657074, 93.7302158273
421.88681592, 98.6013681592
411.089937107, 103.86163522
399.791258969, 109.199608611
389.203389831, 115.153170119
379.367253751, 120.603392042
369.130490956, 127.200258398
359.701520913, 134.187579214
350.124338624, 141.632936508
340.886058033, 148.69497523
332.282828283, 156.230880231
323.286216596, 164.591420534
314.020245842, 173.321764281
304.624169987, 182.533864542
296.156420765, 191.230874317
288.164418754, 199.649967887
280.366286439, 207.894169835
273.363471971, 215.535864979
266.659300184, 222.502762431
259.312306741, 229.847866419
252.061751733, 236.582860744
245.211052322, 243.013521458
237.975286317, 249.755877034
230.853535354, 256.362373737
221.850403476, 262.991309745
213.399352751, 269.994822006
204.714011516, 276.895073576
196.364234057, 283.674556213
187.969868173, 290.482736974
178.379572119, 298.561766736
169.478893741, 305.548034934
169.0, 303.0
162.972275951, 317.064474533
165.586506346, 322.675350701
165.892599869, 332.276358874
167.130197682, 341.157464213
167.48853211, 351.002293578
167.635933806, 361.899921198
165.0, 363.5
168.072822823, 381.557807808
166.893023256, 391.796124031
158.0, 417.0
164.102657005, 402.44263285
162.845559846, 401.653153153
160.483075158, 402.795180723
162.069590643, 403.378362573
158.5, 414.5
149.0, 415.0
159.346491228, 410.728070175
149.0, 413.0
158.013915244, 410.981024668
145.0, 420.0
152.0, 418.0
150.363809524, 405.032380952
156.0, 414.0
154.697916667, 407.774305556
149.0, 415.0
156.0, 414.5
147.0, 418.0
159.652547575, 406.787599754
156.0, 414.0
158.683731513, 406.421501706
147.0, 420.0
145.0, 415.0
155.0, 401.0
145.0, 415.0
151.0, 408.5
166.5, 416.5
176.5, 414.5
165.538354254, 410.226638773
169.0, 407.0
180.254347826, 408.172463768
190.355245684, 404.231075697
199.816260163, 399.889430894
209.815433572, 395.487669053
219.283018868, 390.962962963
229.881987578, 386.716356108
241.031818182, 382.449242424
253.039631989, 378.497523001
266.54736081, 374.992769342
277.457875458, 371.277655678
289.48463357, 367.501970055
300.504720407, 363.98983297
311.99066092, 360.213362069
324.393801965, 356.726379441
336.505854801, 353.198282592
347.863067293, 349.803599374
359.371385084, 346.330289193
370.527577938, 343.294964029
382.139175258, 339.567869416
394.0027894, 335.779637378
405.950699043, 333.155261221
416.506147541, 330.862704918
427.202548625, 327.987256875
437.774152271, 325.364683301
448.278940028, 322.708507671
458.478580991, 320.530120482
469.454035088, 317.918596491
481.608089261, 314.884239888
492.259628154, 312.537848606
503.033663366, 310.35049505
515.649838188, 308.439482201
525.686868687, 306.377777778
536.505555556, 304.327777778
547.596994536, 301.575819672
558.630685675, 298.952477936
568.050813008, 296.660569106
577.226266952, 294.279800143
587.819683908, 291.798132184
601.141372141, 288.57033957
613.425887265, 285.43493389
625.542101601, 282.60125261
638.1015625, 280.393229167
649.9218107, 278.288065844
658.033457249, 276.289962825
653.982993197, 272.878231293
651.961309524, 269.290922619
652.229559748, 262.33254717
654.311546841, 253.673928831
658.864844343, 241.815489749
662.115574348, 231.318534179
665.29754386, 220.327719298
667.583333333, 211.167349727
669.642625081, 201.520467836
671.540650407, 191.465447154
673.965744401, 180.725296443
674.018052869, 170.297227595
674.302168022, 159.067073171
680.0, 146.0
674.854125413, 138.677887789
670.78459441, 132.126107703
664.220875421, 121.27003367
659.192852742, 113.805914972
653.600653595, 106.288235294
647.116792929, 97.9779040404
643.562118126, 94.7291242363
639.450764526, 97.029969419
630.845087402, 99.1959011453
621.246819338, 103.529898219
611.793209877, 108.817283951
600.867980884, 114.632019116
590.496168582, 121.607918263
581.003198976, 128.61356366
573.128390597, 134.634719711
565.388694639, 141.754662005
556.564638783, 149.370722433
547.893509767, 156.06931317
538.96122449, 162.67755102
529.067688378, 169.453384419
518.908496732, 175.379084967
508.423480084, 179.827393431
497.217701642, 184.5917202
484.184511785, 188.520538721
473.363867684, 191.822519084
462.557312253, 194.258234519
451.600823045, 196.505486968
439.571428571, 197.968671679
429.124752475, 198.782838284
417.817610063, 199.130188679
407.158333333, 199.051282051
395.770833333, 198.910353535
383.848311026, 198.623964308
372.322265625, 198.549479167
361.747289973, 198.754742547
349.370936902, 199.852135118
338.238575269, 200.800403226
327.615586117, 201.857236411
315.621744792, 202.570963542
304.891170431, 202.812457221
292.524666667, 202.362
280.503006012, 201.62257849
269.549775209, 201.340398202
257.883916991, 200.215953307
247.73441247, 198.238009592
236.554901961, 196.099346405
225.101123596, 193.201622971
214.344066786, 191.083482409
203.423623995, 189.050711194
193.125399872, 188.04862444
181.315085158, 187.72323601
170.112110312, 186.476618705
166.755799756, 184.56959707
171.237237237, 182.668468468
172.062043796, 179.576034063
170.695434647, 172.174484053
166.39306358
